Gen_Ifadesi,Protein_Etkileşimi
54.88135039273247,59.28802707811576
71.51893663724195,1.006369565609333
60.276337607164386,47.58261958572228
54.48831829968969,70.87703909410486
42.36547993389047,4.39754320240906
64.58941130666561,87.95214830237302
43.75872112626925,52.00814166356731
89.17730007820798,3.066104832571792
96.36627605010293,22.44136119208402
38.34415188257777,95.3675696427313
79.17250380826646,58.23197330520553
52.88949197529045,10.747256776880453
56.80445610939323,28.75445022805615
92.5596638292661,45.67036258604842
7.103605819788694,2.0950069267730465
8.712929970154072,41.16155136137588
2.021839744032572,48.94586354346981
83.2619845547938,24.36778752812322
77.81567509498505,58.86390002919866
87.00121482468191,75.32401195921769
97.8618342232764,23.58342241056355
79.91585642167236,62.04999002799877
46.147936225293186,63.96222429637416
78.05291762864555,94.8540301128841
11.827442586893323,77.82761672964438
63.99210213275238,84.8345269790006
14.33532874090464,49.04199084362752
94.46689170495839,18.534858697938283
52.184832175007166,99.5815292959635
41.46619399905236,12.93557610386996
26.455561210462697,47.14573193542654
77.42336894342166,6.809309924210661
45.615033221654855,94.38508573508196
56.84339488686485,96.49249408484395
1.8789800436355142,71.93890620039735
61.76354970758771,34.99928436301689
61.20957227224214,25.438240111762433
61.69339968747569,26.53033245370474
94.37480785146242,12.729402542007474
68.18202991034835,52.58089530767229
35.9507900573786,14.18172757014775
43.703195379934144,31.67306665534563
69.76311959272648,62.67064759591049
6.022547162926983,72.75436095907499
66.67667154456677,2.4272704622061214
67.06378696181594,43.011598437673996
21.03825610738409,65.21245948421391
12.892629765485331,85.32459761585129
31.542835092418386,47.532478221208244
36.37107709426226,96.92058717176852
57.019677041787965,26.563254754144726
43.86015134623204,1.350870662671888
98.83738380592261,48.37528647017362
10.204481074802807,25.611379502001796
20.88767560948347,82.37176720231693
16.130951788499626,23.27726721811121
65.31083254653984,31.06292182913063
25.329160253978213,79.12274310191123
46.63107728563063,71.514325202536
24.442559200160275,55.805123665726256
15.896958364551972,70.49480619227595
11.037514116430513,41.86368635700265
65.63295894652734,0.5310047614667801
13.81829513486138,1.1355128512192558
19.65823616800535,51.122178757368665
36.872517066096414,8.329097971899923
82.09932298479352,5.107548016925678
9.710127579306127,96.55166391374733
83.7944907498804,85.90026396580586
9.609840789396307,15.202722720956952
97.64594650133958,0.06642185902044906
46.86512016477016,94.16677953897565
97.67610881903371,27.83252983201143
60.4845519745046,18.58976028554975
73.92635793983017,69.15081078315353
3.9187792254320675,10.89037388413262
28.280696257640958,26.46495980028003
12.01965612131689,97.50946802120465
29.614019752214492,63.94627744740102
11.872771895424405,52.067779148255354
31.798317939397602,39.791861483493776
41.426299451466996,77.4500954884202
6.4147496348784365,14.095747652369372
69.24721193700198,96.73378020369822
56.660145420657514,86.11230080657867
26.53894909394454,61.76569825692433
52.32480534666997,4.290619040255816
9.394051075844168,70.08556494477376
57.59464955561793,91.32843408854808
92.92961975762141,52.457706747862595
31.856895245132367,35.42248218272628
66.74103799636816,12.027734497946962
13.179786240439217,75.49011041375682
71.63272041185655,88.50218512118062
28.94060929472011,10.025174407584858
18.319136200711682,75.8984554752342
58.65129348100832,1.7060486259097507
2.0107546187493552,96.70549180772196
82.89400292173632,61.50580206350962
0.46954761925470656,55.243905899163316
67.781653679623,29.59498335889278
27.000797319216485,92.92916715697834
73.5194022122595,26.5905627336791
96.21885451174383,82.81466132166949
24.875314351995804,98.5108679337132
57.61573344178369,78.33966455148058
59.2041931271839,51.89899203864318
57.22519057908734,6.607426385167193
22.308163264061832,47.241378917107305
95.2749011516985,43.82559469717036
44.71253786176273,20.279604118699524
84.64086724711278,42.358763671430445
69.94792753175044,35.77578840803387
29.743695085513366,16.368426115164848
81.37978197024772,44.137414333248614
39.65057408469846,26.279995632448905
88.11031971111616,52.20624206822644
58.12728726358587,3.516005971619418
88.17353618548528,90.62314197872841
69.25315900777659,81.63643055198561
72.52542798196406,55.25813325105046
50.13243819267023,85.18085827572432
95.6083634723224,96.23950738108005
64.39901992296375,11.052229405266056
42.38550485581797,63.08318084098038
60.639321412792434,99.79940009356586
1.9193198309333526,98.78891693335261
30.15748166745493,60.33229922907446
66.01735374926851,12.802087045081667
29.007760721044406,58.31928309905282
61.801542899884154,0.20646355744217137
42.87687009457662,19.89113346668596
13.547406422245023,95.612315955996
29.828232595603076,33.04405726028439
56.99649107012649,63.83901057769486
59.08727612481732,28.085949463224267
57.43252488495788,94.78218871115895
65.32008198571336,72.85587299494868
65.21032700016889,32.96511575814126
43.14184354339739,79.17614211803709
89.6546595851063,10.816552447633764
36.75618700478965,39.23189400654594
43.58649252656268,22.121812773159235
89.19233550156721,68.37264472760462
80.61939890460857,10.244628177193038
70.38885835403663,39.70258322826741
10.022688731230112,27.66497302091896
91.94826137446735,50.634291932380414
71.42412995491114,34.989768050387895
99.88470065678665,70.6410577667011
14.944830465799374,2.4577024306966067
86.81260573682142,63.39869213059075
16.249293467637482,23.057128969382003
61.55595642838442,26.870902875684934
12.381998284944151,80.02556035835235
84.80082293222344,95.55683939804209
80.73189587250107,31.65502100270866
56.91007386145933,82.68052703690756
40.71832972259997,10.39908379712331
6.916699545513804,63.39816530073832
69.74287731445636,75.10322995349188
45.35426826780689,15.597792803445653
72.20555994703479,42.60023876695605
86.63823259286292,89.27071642489815
97.55215050028858,10.357846344837219
85.5803342392611,1.809635820147515
1.1714084185001972,59.058537904793376
35.99780644783639,43.553154053093344
72.9990562424058,79.86892488839027
17.162967726144053,92.34555382041066
52.10366062041293,29.91536445438161
5.433798833925363,38.84041171691053
19.999652489640006,48.627208632931485
1.8521794460613972,58.81514604352993
79.36977033574206,98.38538296816168
22.392468806038014,69.73302508300515
34.53516806969027,38.95485073455688
92.80812934655908,26.376768645046212
70.44144019235328,94.46257184221241
3.1838929531307847,13.55484331085064
16.469415649791273,72.0265852504758
62.14784014997635,92.53950252924406
57.72285886041676,66.46655865344387
23.78928213745086,42.305444016612114
93.42139979247938,19.8990939925484
61.3965955965896,36.74753222519273
53.56328030249583,70.6871809420122
58.9909976354571,64.95342241752968
73.01220295167697,92.7976166598358
31.194499547960184,86.68609136593749
39.82210622160919,81.61507522663683
20.984374897512215,91.14508753507623
18.619300588033617,27.63371527370494
94.43723899839335,36.95235401396495
73.95507950492876,37.98939037860174
49.04588086175671,56.045058870978025
22.741462797332325,66.8218229542771
25.435648177039294,28.671668304039432
5.802916032387562,1.9462467309300346
43.44166255581208,39.92223836579093
31.179588199410258,30.852795955440047
69.63434888154595,94.21847190180479
37.775183929248094,88.82650405440435
17.960367755963482,86.03106783434195
2.467872839133123,65.2999760945243
6.724963146324859,34.42891646989389
67.93927734985672,54.88492673993047
45.36968445560453,81.52250407163727
53.65792111087222,9.861036872281105
89.6671293040342,80.10748802553047
99.03389473967043,4.117979132812167
21.689698439847394,81.64210312143557
66.30782031001007,80.75638041598735
26.332237673715063,5.100730882875581
2.065099946572868,62.716071146185826
75.83786538361414,50.24530743128972
32.00171508224678,16.981950317171467
38.3463894171898,14.837893767737565
58.831711355360575,77.32591260670232
83.10484552361905,56.7692748836844
62.89818435911487,98.29991349165324
87.26506554473953,98.22477772883441
27.354203481563577,99.26669934642663
79.80468339125638,11.86155183657659
18.56359443059522,93.82561369639623
95.27916569719446,24.45696090205628
68.74882763878153,45.8212259758612
21.550767711355846,75.7406555821726
94.73705904889242,20.3620932077232
73.08558067701578,56.63116055543299
25.39416425950258,18.58167482259957
21.331197736748198,10.473610668129329
51.82007139306633,11.655861242959853
2.5662718054531575,35.76390348482188
20.74700754411094,0.4654836837183485
42.46854687515062,42.48539212016895
37.41699803342256,66.4197105081149
46.35754243648107,40.16881850039887
27.76287062947319,8.579460051983512
58.67843464581688,6.268886202364055
86.38556059232315,27.81165127648617
11.75318559620331,16.931269054360076
51.73791071541142,96.50949732179694
13.206810634515332,15.1230224974085
71.68596811925937,80.54624374049966
39.60597028072937,58.610794174114474
56.5421311858509,56.928691998429436
18.32798362140786,51.20807159237846
14.484775934337723,97.1763076113951
48.80562806489546,36.38447750916378
35.561273784995564,78.79157509538763
94.04319452528131,55.52941074669596
76.53252538069653,39.56336676257261
74.86636198505472,95.54659333057809
90.37197397459335,59.83159693646871
8.342243544201855,11.891694214601356
55.219246992240656,41.75392009968566
58.44760689557689,78.15817276816077
96.19363785472291,69.37470232392138
29.214752679254886,91.63403298365742
24.08287799154468,25.937738414152022
10.029394226549782,75.81937163538238
1.6429629591474204,45.987520739452094
92.95293167921905,57.360974696681545
66.99165465909101,95.5046681006283
78.51529120231378,97.92863199891774
28.17301057539491,86.15909639255635
58.64101661863267,35.90970877302963
6.395526612098113,88.77008357273198
48.56275959346229,63.8609177641413
97.74951397444468,42.99967804707131
87.65052453165907,3.5742682500483736
33.81589518368456,77.01281241915822
96.15701545414986,50.2105580724113
23.170162647120453,78.61884994650607
94.93188224156815,74.80227993432699
94.13777047064985,79.3567368048352
79.92025873523917,30.065115869676685
63.044793686679114,80.07985990676309
87.4287966624947,54.88463284661673
29.302028450779673,47.33262004491432
84.89435553129182,67.5125913820757
61.78766919175238,2.1358682938348306
1.323685775889949,10.231681588759422
34.72335179322196,29.2177365167522
14.814086094816503,98.29901099578396
98.18293898182532,13.9745778864955
47.837030703998806,33.059630075921035
49.73913654986627,5.105306469192361
63.94725163987236,33.12688802927263
36.85846061296175,32.03262865108316
13.690027168559894,94.68071709445222
82.21177331942455,84.51540869957203
18.984791190275796,38.27642192427715
51.131898254645606,2.476905803924867
22.431702897473926,83.10311139953782
9.784448449403405,66.05361771445402
86.21915174216834,15.236448365130972
97.29194890231302,99.60712710101872
96.08346580630001,10.023343742412305
90.6555499221179,86.71145415936628
77.40473326986388,29.426616412968897
33.31451520286419,43.535346632515704
8.110138998799677,79.54565267763147
40.72411714138073,67.75083559940103
23.223414217094273,93.78643744440392
13.248763475798297,62.114032546038324
5.342718178682526,9.781016147905275
72.55943642105788,88.43603632419503
1.1427458625031028,76.91555249885911
77.05807485027762,71.1870450893322
14.694664540037506,5.373354735373537
7.952208258675575,39.6222744661744
8.960303423860537,16.743581945953924
67.20478073539144,82.1903908407869
